11,2011-01
6,2011-02
6,2011-03
6,2011-04
6,2011-05
46,2011-06
47,2011-07
45,2011-08
46,2011-09
48,2011-10
51,2011-11
103,2011-12
767,2012-01
763,2012-02
710,2012-03
709,2012-04
764,2012-05
848,2012-06
1003,2012-07
938,2012-08
1112,2012-09
1453,2012-10
1691,2012-11
11106,2012-12
77642,2013-01
76344,2013-02
76874,2013-03
79561,2013-04
82390,2013-05
88151,2013-06
97897,2013-07
99214,2013-08
113489,2013-09
186890,2013-10
345822,2013-11
686428,2013-12
912885,2014-01
986393,2014-02
1375728,2014-03
1805087,2014-04
1731493,2014-05
1930261,2014-06
2098501,2014-07
1956007,2014-08
2066863,2014-09
2144994,2014-10
1951637,2014-11
2378871,2014-12
1979446,2015-01
2024217,2015-02
2218927,2015-03
2275774,2015-04
2164539,2015-05
2380893,2015-06
2377714,2015-07
2256139,2015-08
2461494,2015-09
2260113,2015-10
2235206,2015-11
2604618,2015-12
2186813,2016-01
2321748,2016-02
2608430,2016-03
2361791,2016-04
2533804,2016-05
2689302,2016-06
2416622,2016-07
2820219,2016-08
2448655,2016-09
2492169,2016-10
2694096,2016-11
2598145,2016-12
2578042,2017-01
2456539,2017-02
2759877,2017-03
2532331,2017-04
2987835,2017-05
2739775,2017-06
2680808,2017-07
3047654,2017-08
2622646,2017-09
2861378,2017-10
2888104,2017-11
2798384,2017-12
3034728,2018-01
2743422,2018-02
2870216,2018-03
2931427,2018-04
3296593,2018-05
2969215,2018-06
3170064,2018-07
3284333,2018-08
2882860,2018-09
3422280,2018-10
3002859,2018-11
3197765,2018-12
3265682,2019-01
2989580,2019-02
3069607,2019-03
3328279,2019-04
3449366,2019-05
3153831,2019-06
3646516,2019-07
3246647,2019-08
3195311,2019-09
3580740,2019-10
3109862,2019-11
3699583,2019-12
3148584,2020-01
3157098,2020-02
3412806,2020-03
2885660,2020-04
2860815,2020-05
3430829,2020-06
3260026,2020-07
3181988,2020-08
3505863,2020-09
3186852,2020-10
3197300,2020-11
3745851,2020-12
4304289,2021-01
4328502,2021-02
5090667,2021-03
4645280,2021-04
4715523,2021-05
5444788,2021-06
4972474,2021-07
6517627,2021-08
7804512,2021-09
7275637,2021-10
7898664,2021-11
8304181,2021-12
7107823,2022-01
7253494,2022-02
8704334,2022-03
7824739,2022-04
8531169,2022-05
8930079,2022-06
8060433,2022-07
9450370,2022-08
8064189,2022-09
8249338,2022-10
8809914,2022-11
8350371,2022-12
8115148,2023-01
7265035,2023-02
1044600,2023-03
